"Q1. Across locations, how many apples were purchased in cash?",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,cash,128,139.52,,gold,2380.64,,
,,,,,,,,,,contactless,135,147.15,,member,2618.72,,
,,,,,,,,,,credit card,116,126.44,,non-member,3109.15,,
,,,,,,,,,,debit card,106,115.54,,premium,2573.84,,
,,,,,,,,,,apricot pits,452,678,,staff,2584.7,,
,,,,,,,,,,cash,107,160.5,,Christopherfurt,14882.85,,
,,,,,,,,,,contactless,116,174,,corporate,2546.56,,
,,,,,,,,,,credit card,132,198,,gold,2171.4,,
,,,,,,,,,,debit card,97,145.5,,member,2492.44,,
,,,,,,,,,,artichoke,679,129.01,,non-member,2559.7,,
,,,,,,,,,,cash,196,37.24,,premium,2476.26,,
,,,,,,,,,,contactless,161,30.59,,staff,2636.49,,
,,,,,,,,,,credit card,196,37.24,,Christopherhaven,15243.88,,
,,,,,,,,,,debit card,126,23.94,,corporate,2290.81,,
,,,,,,,,,,asparagus,683,881.07,,gold,2767.22,,
,,,,,,,,,,cash,180,232.2,,member,2791.66,,
,,,,,,,,,,contactless,171,220.59,,non-member,2418.04,,
,,,,,,,,,,credit card,181,233.49,,premium,2373.87,,
,,,,,,,,,,debit card,151,194.79,,staff,2602.28,,
,,,,,,,,,,aubergine,601,1316.19,,East Ann,14506.37,,
,,,,,,,,,,cash,145,317.55,,corporate,2306.42,,
,,,,,,,,,,contactless,188,411.72,,gold,2407.76,,
,,,,,,,,,,credit card,158,346.02,,member,2095.58,,
,,,,,,,,,,debit card,110,240.9,,non-member,2835.49,,
,,,,,,,,,,avocado,546,1195.74,,premium,2373.02,,
,,,,,,,,,,cash,202,442.38,,staff,2488.1,,
,,,,,,,,,,contactless,85,186.15,,East Candiceton,15318.75,,
,,,,,,,,,,credit card,103,225.57,,corporate,2614.88,,
,,,,,,,,,,debit card,156,341.64,,gold,2754.44,,
,,,,,,,,,,bacon,562,1343.18,,member,2713.22,,
,,,,,,,,,,cash,111,265.29,,non-member,2930.94,,
,,,,,,,,,,contactless,147,351.33,,premium,2322.34,,
,,,,,,,,,,credit card,173,413.47,,staff,1982.93,,
,,,,,,,,,,debit card,131,313.09,,East Jeremytown,16170.16,,
,,,,,,,,,,bagel,681,674.19,,corporate,2902.93,,
,,,,,,,,,,cash,190,188.1,,gold,2709.76,,
,,,,,,,,,,contactless,150,148.5,,member,2501.31,,
,,,,,,,,,,credit card,161,159.39,,non-member,2950,,
,,,,,,,,,,debit card,180,178.2,,premium,2338.63,,
,,,,,,,,,,baked goods / bakery goods,585,871.65,,staff,2767.53,,
,,,,,,,,,,cash,133,198.17,,East Sara,15591.14,,
,,,,,,,,,,contactless,107,159.43,,corporate,2255.46,,
,,,,,,,,,,credit card,185,275.65,,gold,2694.89,,
,,,,,,,,,,debit card,160,238.4,,member,2827.79,,
,,,,,,,,,,banana,485,1644.15,,non-member,2576.46,,
,,,,,,,,,,cash,146,494.94,,premium,2761.24,,
,,,,,,,,,,contactless,115,389.85,,staff,2475.3,,
,,,,,,,,,,credit card,105,355.95,,East Suzanneside,15303.91,,
,,,,,,,,,,debit card,119,403.41,,corporate,2436.35,,
,,,,,,,,,,barbecue sauce,480,1531.2,,gold,2515.34,,
,,,,,,,,,,cash,136,433.84,,member,2665.77,,
,,,,,,,,,,contactless,101,322.19,,non-member,2591.48,,
,,,,,,,,,,credit card,119,379.61,,premium,2371.54,,
,,,,,,,,,,debit card,124,395.56,,staff,2723.43,,
,,,,,,,,,,barley,624,2739.36,,Erichaven,15061.98,,
,,,,,,,,,,cash,197,864.83,,corporate,2393.35,,
,,,,,,,,,,contactless,113,496.07,,gold,2056.1,,
,,,,,,,,,,credit card,195,856.05,,member,2307.87,,
,,,,,,,,,,debit card,119,522.41,,non-member,3128.48,,
,,,,,,,,,,basil,886,1536.08,,premium,2731.87,,
,,,,,,,,,,cash,281,446.99,,staff,2444.31,,
,,,,,,,,,,contactless,194,357.63,,Irwinport,14022.84,,
,,,,,,,,,,credit card,168,263.14,,corporate,2143.49,,
,,,,,,,,,,debit card,243,468.32,,gold,2987.35,,
,,,,,,,,,,bass,523,779.27,,member,1896.11,,
,,,,,,,,,,cash,129,192.21,,non-member,2879.65,,
,,,,,,,,,,contactless,151,224.99,,premium,2505.65,,
,,,,,,,,,,credit card,113,168.37,,staff,1610.59,,
,,,,,,,,,,debit card,130,193.7,,Jaredside,15101.2,,
,,,,,,,,,,batter,581,1103.9,,corporate,2481.96,,
,,,,,,,,,,cash,149,283.1,,gold,2108.34,,
,,,,,,,,,,contactless,161,305.9,,member,2568.98,,
,,,,,,,,,,credit card,120,228,,non-member,2631.07,,
,,,,,,,,,,debit card,151,286.9,,premium,2457.34,,
,,,,,,,,,,bay leaf,651,1035.09,,staff,2853.51,,
,,,,,,,,,,cash,156,248.04,,Jessicafort,14317.16,,
,,,,,,,,,,contactless,143,227.37,,corporate,2629.73,,
,,,,,,,,,,credit card,146,232.14,,gold,1878.23,,
,,,,,,,,,,debit card,206,327.54,,member,2665.06,,
,,,,,,,,,,beef,438,258.42,,non-member,2273.4,,
,,,,,,,,,,cash,123,72.57,,premium,2256.3,,
,,,,,,,,,,contactless,115,67.85,,staff,2614.44,,
,,,,,,,,,,credit card,84,49.56,,Jordanmouth,15208.01,,
,,,,,,,,,,debit card,116,68.44,,corporate,2676.96,,
,,,,,,,,,,beefsteak,435,2170.65,,gold,2749.54,,
,,,,,,,,,,cash,126,628.74,,member,2543.27,,
,,,,,,,,,,contactless,129,643.71,,non-member,2276.18,,
,,,,,,,,,,credit card,137,683.63,,premium,2505.97,,
,,,,,,,,,,debit card,43,214.57,,staff,2456.09,,
,,,,,,,,,,beer,661,1784.7,,Julieview,14533.47,,
,,,,,,,,,,cash,169,456.3,,corporate,2295.45,,
,,,,,,,,,,contactless,132,356.4,,gold,2657.63,,
,,,,,,,,,,credit card,195,526.5,,member,2459.04,,
,,,,,,,,,,debit card,165,445.5,,non-member,2552.46,,
,,,,,,,,,,beet (beetroot),457,1000.83,,premium,2191.93,,
,,,,,,,,,,cash,150,328.5,,staff,2376.96,,
,,,,,,,,,,contactless,96,210.24,,Justinstad,15248.55,,
,,,,,,,,,,credit card,88,192.72,,corporate,2629.03,,
,,,,,,,,,,debit card,123,269.37,,gold,2158.01,,
,,,,,,,,,,berries,574,1119.3,,member,2579.61,,
,,,,,,,,,,cash,121,235.95,,non-member,2507.98,,
,,,,,,,,,,contactless,125,243.75,,premium,2301.25,,
,,,,,,,,,,credit card,183,356.85,,staff,3072.67,,
,,,,,,,,,,debit card,145,282.75,,Lake Bryan,16701.24,,
,,,,,,,,,,berry,555,1215.45,,corporate,2956.68,,
,,,,,,,,,,cash,141,308.79,,gold,2989.63,,
,,,,,,,,,,contactless,112,245.28,,member,2376.08,,
,,,,,,,,,,credit card,137,300.03,,non-member,2752.51,,
,,,,,,,,,,debit card,165,361.35,,premium,2737.32,,
,,,,,,,,,,bilberry,495,445.5,,staff,2889.02,,
,,,,,,,,,,cash,91,81.9,,Martinezfurt,15639.92,,
,,,,,,,,,,contactless,190,171,,corporate,2630.46,,
,,,,,,,,,,credit card,128,115.2,,gold,2298,,
,,,,,,,,,,debit card,86,77.4,,member,2975.27,,
,,,,,,,,,,birthday cake,521,1661.99,,non-member,2676.36,,
,,,,,,,,,,cash,104,331.76,,premium,2563.98,,
,,,,,,,,,,contactless,122,389.18,,staff,2495.85,,
,,,,,,,,,,credit card,128,408.32,,Meganton,15292.91,,
,,,,,,,,,,debit card,167,532.73,,corporate,2732.25,,
,,,,,,,,,,biscuit,1058,3117.3,,gold,2316.8,,
,,,,,,,,,,cash,256,800.04,,member,2549.12,,
,,,,,,,,,,contactless,347,989.07,,non-member,2608.32,,
,,,,,,,,,,credit card,212,630.15,,premium,2519.09,,
,,,,,,,,,,debit card,243,698.04,,staff,2567.33,,
,,,,,,,,,,black beans,443,1546.07,,Michelemouth,14953.92,,
,,,,,,,,,,cash,116,404.84,,corporate,2458.19,,
,,,,,,,,,,contactless,105,366.45,,gold,2512.46,,
,,,,,,,,,,credit card,92,321.08,,member,2661.31,,
,,,,,,,,,,debit card,130,453.7,,non-member,2552.11,,
,,,,,,,,,,black coffee,630,2891.7,,premium,2593.45,,
,,,,,,,,,,cash,182,835.38,,staff,2176.4,,
,,,,,,,,,,contactless,194,890.46,,New Eric,16731.34,,
,,,,,,,,,,credit card,111,509.49,,corporate,3032.39,,
,,,,,,,,,,debit card,143,656.37,,gold,2720.77,,
,,,,,,,,,,black currants,673,1002.77,,member,2695.69,,
,,,,,,,,,,cash,149,222.01,,non-member,2934.48,,
,,,,,,,,,,contactless,170,253.3,,premium,2445.27,,
,,,,,,,,,,credit card,136,202.64,,staff,2902.74,,
,,,,,,,,,,debit card,218,324.82,,New Glenn,15166.42,,
,,,,,,,,,,black tea,485,1595.65,,corporate,2734.97,,
,,,,,,,,,,cash,101,332.29,,gold,2748.54,,
,,,,,,,,,,contactless,155,509.95,,member,2561.62,,
,,,,,,,,,,credit card,127,417.83,,non-member,2525.18,,
,,,,,,,,,,debit card,102,335.58,,premium,2391.22,,
,,,,,,,,,,blackberry,593,1126.7,,staff,2204.89,,
,,,,,,,,,,cash,114,216.6,,New Lisa,15521.67,,
,,,,,,,,,,contactless,94,178.6,,corporate,2585.28,,
,,,,,,,,,,credit card,213,404.7,,gold,2860.71,,
,,,,,,,,,,debit card,172,326.8,,member,2390.56,,
,,,,,,,,,,blue cheese,508,1498.6,,non-member,2364.77,,
,,,,,,,,,,cash,93,274.35,,premium,2934.25,,
,,,,,,,,,,contactless,142,418.9,,staff,2386.1,,
,,,,,,,,,,credit card,168,495.6,,New Richard,14804.62,,
,,,,,,,,,,debit card,105,309.75,,corporate,2483.68,,
,,,,,,,,,,blueberry,446,1824.14,,gold,2474.49,,
,,,,,,,,,,cash,86,351.74,,member,2356.49,,
,,,,,,,,,,contactless,144,588.96,,non-member,2384.26,,
,,,,,,,,,,credit card,136,556.24,,premium,2798.22,,
,,,,,,,,,,debit card,80,327.2,,staff,2307.48,,
,,,,,,,,,,blueberry muffin,474,2322.6,,North Charles,15599.44,,
,,,,,,,,,,cash,97,475.3,,corporate,2187.02,,
,,,,,,,,,,contactless,144,705.6,,gold,2765.26,,
,,,,,,,,,,credit card,120,588,,member,2946.5,,
,,,,,,,,,,debit card,113,553.7,,non-member,2547.82,,
,,,,,,,,,,blueberry pie,458,320.6,,premium,2812.55,,
,,,,,,,,,,cash,84,58.8,,staff,2340.29,,
,,,,,,,,,,contactless,93,65.1,,North Joyfort,14429.08,,
,,,,,,,,,,credit card,89,62.3,,corporate,2490.14,,
,,,,,,,,,,debit card,192,134.4,,gold,2376.44,,
,,,,,,,,,,blue-cheese dressing,651,2597.49,,member,1904.8,,
,,,,,,,,,,cash,152,606.48,,non-member,2557.82,,
,,,,,,,,,,contactless,191,762.09,,premium,2584.28,,
,,,,,,,,,,credit card,186,742.14,,staff,2515.6,,
,,,,,,,,,,debit card,122,486.78,,North Sarah,15504.16,,
,,,,,,,,,,Bologna,560,980,,corporate,2347.36,,
,,,,,,,,,,cash,132,231,,gold,2579.9,,
,,,,,,,,,,contactless,136,238,,member,2332.14,,
,,,,,,,,,,credit card,123,215.25,,non-member,2632.23,,
,,,,,,,,,,debit card,169,295.75,,premium,2786.82,,
,,,,,,,,,,bonbons,517,2326.5,,staff,2825.71,,
,,,,,,,,,,cash,108,486,,Port Angela,16376.91,,
,,,,,,,,,,contactless,114,513,,corporate,2811.37,,
,,,,,,,,,,credit card,158,711,,gold,2842.43,,
,,,,,,,,,,debit card,137,616.5,,member,2402.53,,
,,,,,,,,,,brandy,606,1666.5,,non-member,2429.81,,
,,,,,,,,,,cash,181,497.75,,premium,2854.17,,
,,,,,,,,,,contactless,110,302.5,,staff,3036.6,,
,,,,,,,,,,credit card,144,396,,Port Emilymouth,15539.82,,
,,,,,,,,,,debit card,171,470.25,,corporate,2620.02,,
,,,,,,,,,,bread,1156,873.04,,gold,2676.29,,
,,,,,,,,,,cash,342,262.98,,member,2836.8,,
,,,,,,,,,,contactless,290,216.8,,non-member,2685.67,,
,,,,,,,,,,credit card,259,196.61,,premium,2328.06,,
,,,,,,,,,,debit card,265,196.65,,staff,2392.98,,
,,,,,,,,,,bread roll,542,2325.18,,South Alyssa,15730.69,,
,,,,,,,,,,cash,118,506.22,,corporate,2474.74,,
,,,,,,,,,,contactless,130,557.7,,gold,2780.39,,
,,,,,,,,,,credit card,179,767.91,,member,2644.87,,
,,,,,,,,,,debit card,115,493.35,,non-member,2497.44,,
,,,,,,,,,,breadstick,652,1558.28,,premium,2714.74,,
,,,,,,,,,,cash,209,499.51,,staff,2618.51,,
,,,,,,,,,,contactless,153,365.67,,South Billyview,15460.12,,
,,,,,,,,,,credit card,187,446.93,,corporate,2303.28,,
,,,,,,,,,,debit card,103,246.17,,gold,2574.17,,
,,,,,,,,,,broccoli,492,885.6,,member,2665.7,,
,,,,,,,,,,cash,89,160.2,,non-member,2187.86,,
,,,,,,,,,,contactless,122,219.6,,premium,2600.66,,
,,,,,,,,,,credit card,134,241.2,,staff,3128.45,,
,,,,,,,,,,debit card,147,264.6,,South Christineside,14554.48,,
,,,,,,,,,,Brussels sprouts,673,2819.87,,corporate,2779.08,,
,,,,,,,,,,cash,202,846.38,,gold,2401.39,,
,,,,,,,,,,contactless,152,636.88,,member,2118.43,,
,,,,,,,,,,credit card,184,770.96,,non-member,2686.86,,
,,,,,,,,,,debit card,135,565.65,,premium,2244.68,,
,,,,,,,,,,buckwheat,600,2880,,staff,2324.04,,
,,,,,,,,,,cash,140,672,,South Cynthia,15763.22,,
,,,,,,,,,,contactless,154,739.2,,corporate,2374.8,,
,,,,,,,,,,credit card,125,600,,gold,2712.42,,
,,,,,,,,,,debit card,181,868.8,,member,2527.13,,
,,,,,,,,,,buns,521,98.99,,non-member,2817.22,,
,,,,,,,,,,cash,95,18.05,,premium,2642.77,,
,,,,,,,,,,contactless,147,27.93,,staff,2688.88,,
,,,,,,,,,,credit card,155,29.45,,South Edward,14830.68,,
,,,,,,,,,,debit card,124,23.56,,corporate,2634.23,,
,,,,,,,,,,butter,576,2592,,gold,2117.41,,
,,,,,,,,,,cash,148,666,,member,2217.69,,
,,,,,,,,,,contactless,150,675,,non-member,2729.36,,
,,,,,,,,,,credit card,126,567,,premium,2571.12,,
,,,,,,,,,,debit card,152,684,,staff,2560.87,,
,,,,,,,,,,buttermilk,559,1509.3,,South Helenhaven,16277.5,,
,,,,,,,,,,cash,115,310.5,,corporate,2887.3,,
,,,,,,,,,,contactless,163,440.1,,gold,3275.58,,
,,,,,,,,,,credit card,110,297,,member,2900.06,,
,,,,,,,,,,debit card,171,461.7,,non-member,2811.59,,
,,,,,,,,,,cabbage,549,2580.3,,premium,2231.65,,
,,,,,,,,,,cash,148,695.6,,staff,2171.32,,
,,,,,,,,,,contactless,147,690.9,,South Michaelfurt,15451.22,,
,,,,,,,,,,credit card,137,643.9,,corporate,2566.08,,
,,,,,,,,,,debit card,117,549.9,,gold,2816.87,,
,,,,,,,,,,cake,498,2485.02,,member,2412.32,,
,,,,,,,,,,cash,140,698.6,,non-member,2954.78,,
,,,,,,,,,,contactless,118,588.82,,premium,2048.01,,
,,,,,,,,,,credit card,109,543.91,,staff,2653.16,,
,,,,,,,,,,debit card,131,653.69,,South Rachaelport,15047.7,,
,,,,,,,,,,cake mix,410,779,,corporate,3078.86,,
,,,,,,,,,,cash,105,199.5,,gold,2541.66,,
,,,,,,,,,,contactless,148,281.2,,member,1982.24,,
,,,,,,,,,,credit card,80,152,,non-member,2422.12,,
,,,,,,,,,,debit card,77,146.3,,premium,2342.98,,
,,,,,,,,,,cakes,593,2128.87,,staff,2679.84,,
,,,,,,,,,,cash,173,621.07,,Swansonfurt,15184.17,,
,,,,,,,,,,contactless,185,664.15,,corporate,2578.72,,
,,,,,,,,,,credit card,84,301.56,,gold,2517.41,,
,,,,,,,,,,debit card,151,542.09,,member,2528.61,,
,,,,,,,,,,candied fruit,394,1851.8,,non-member,2627.48,,
,,,,,,,,,,cash,99,465.3,,premium,2540.36,,
,,,,,,,,,,contactless,105,493.5,,staff,2391.59,,
,,,,,,,,,,credit card,83,390.1,,Tracyton,14917.81,,
,,,,,,,,,,debit card,107,502.9,,corporate,2582.25,,
,,,,,,,,,,candies,678,3186.6,,gold,2580.94,,
,,,,,,,,,,cash,155,728.5,,member,2208.11,,
,,,,,,,,,,contactless,231,1085.7,,non-member,2432.02,,
,,,,,,,,,,credit card,138,648.6,,premium,2831.25,,
,,,,,,,,,,debit card,154,723.8,,staff,2283.24,,
,,,,,,,,,,candy,586,1465,,Vincentville,15752.7,,
,,,,,,,,,,cash,152,380,,corporate,2838.82,,
,,,,,,,,,,contactless,111,277.5,,gold,2570.85,,
,,,,,,,,,,credit card,169,422.5,,member,2564.31,,
,,,,,,,,,,debit card,154,385,,non-member,2698.13,,
,,,,,,,,,,candy bar,452,944.68,,premium,2385.65,,
,,,,,,,,,,cash,101,211.09,,staff,2694.94,,
,,,,,,,,,,contactless,154,321.86,,West John,15679.22,,
,,,,,,,,,,credit card,90,188.1,,corporate,2680.8,,
,,,,,,,,,,debit card,107,223.63,,gold,2956.97,,
,,,,,,,,,,canned olives,669,1873.2,,member,2603.38,,
,,,,,,,,,,cash,160,448,,non-member,2535.98,,
,,,,,,,,,,contactless,104,291.2,,premium,2368.84,,
,,,,,,,,,,credit card,207,579.6,,staff,2533.25,,
,,,,,,,,,,debit card,198,554.4,,West Stefanie,15622.27,,
,,,,,,,,,,canned vegetables,635,1746.25,,corporate,2526.13,,
,,,,,,,,,,cash,180,495,,gold,2416.2,,
,,,,,,,,,,contactless,123,338.25,,member,2736.57,,
,,,,,,,,,,credit card,93,255.75,,non-member,2322.84,,
,,,,,,,,,,debit card,239,657.25,,premium,2855,,
,,,,,,,,,,cappuccino,544,1060.8,,staff,2765.53,,
,,,,,,,,,,cash,120,234,,Grand Total,737394.83,,
,,,,,,,,,,contactless,156,304.2,,,,,
,,,,,,,,,,credit card,160,312,,,,,
,,,,,,,,,,debit card,108,210.6,,,,,
,,,,,,,,,,caramels,544,103.36,,,,,
,,,,,,,,,,cash,125,23.75,,,,,
,,,,,,,,,,contactless,172,32.68,,,,,
,,,,,,,,,,credit card,77,14.63,,,,,
,,,,,,,,,,debit card,170,32.3,,,,,
,,,,,,,,,,caraway,594,1300.86,,,,,
,,,,,,,,,,cash,113,247.47,,,,,
,,,,,,,,,,contactless,185,405.15,,,,,
,,,,,,,,,,credit card,147,321.93,,,,,
,,,,,,,,,,debit card,149,326.31,,,,,
,,,,,,,,,,cardamom,614,1528.86,,,,,
,,,,,,,,,,cash,171,425.79,,,,,
,,,,,,,,,,contactless,177,440.73,,,,,
,,,,,,,,,,credit card,132,328.68,,,,,
,,,,,,,,,,debit card,134,333.66,,,,,
,,,,,,,,,,carp,670,469,,,,,
,,,,,,,,,,cash,106,74.2,,,,,
,,,,,,,,,,contactless,176,123.2,,,,,
,,,,,,,,,,credit card,253,177.1,,,,,
,,,,,,,,,,debit card,135,94.5,,,,,
,,,,,,,,,,carrot,614,607.86,,,,,
,,,,,,,,,,cash,130,128.7,,,,,
,,,,,,,,,,contactless,163,161.37,,,,,
,,,,,,,,,,credit card,191,189.09,,,,,
,,,,,,,,,,debit card,130,128.7,,,,,
,,,,,,,,,,cashew nuts,508,2514.6,,,,,
,,,,,,,,,,cash,104,514.8,,,,,
,,,,,,,,,,contactless,127,628.65,,,,,
,,,,,,,,,,credit card,131,648.45,,,,,
,,,,,,,,,,debit card,146,722.7,,,,,
,,,,,,,,,,catfish,522,939.6,,,,,
,,,,,,,,,,cash,136,244.8,,,,,
,,,,,,,,,,contactless,95,171,,,,,
,,,,,,,,,,credit card,163,293.4,,,,,
,,,,,,,,,,debit card,128,230.4,,,,,
,,,,,,,,,,cauliflower,599,1491.51,,,,,
,,,,,,,,,,cash,146,363.54,,,,,
,,,,,,,,,,contactless,115,286.35,,,,,
,,,,,,,,,,credit card,172,428.28,,,,,
,,,,,,,,,,debit card,166,413.34,,,,,
,,,,,,,,,,caviar,533,399.75,,,,,
,,,,,,,,,,cash,164,123,,,,,
,,,,,,,,,,contactless,125,93.75,,,,,
,,,,,,,,,,credit card,93,69.75,,,,,
,,,,,,,,,,debit card,151,113.25,,,,,
,,,,,,,,,,cedar nuts,647,1099.9,,,,,
,,,,,,,,,,cash,203,345.1,,,,,
,,,,,,,,,,contactless,190,323,,,,,
,,,,,,,,,,credit card,132,224.4,,,,,
,,,,,,,,,,debit card,122,207.4,,,,,
,,,,,,,,,,celery,551,2749.49,,,,,
,,,,,,,,,,cash,100,499,,,,,
,,,,,,,,,,contactless,129,643.71,,,,,
,,,,,,,,,,credit card,201,1002.99,,,,,
,,,,,,,,,,debit card,121,603.79,,,,,
,,,,,,,,,,cereal,653,2344.27,,,,,
,,,,,,,,,,cash,187,671.33,,,,,
,,,,,,,,,,contactless,157,563.63,,,,,
,,,,,,,,,,credit card,170,610.3,,,,,
,,,,,,,,,,debit card,139,499.01,,,,,
,,,,,,,,,,champagne,671,3287.9,,,,,
,,,,,,,,,,cash,176,862.4,,,,,
,,,,,,,,,,contactless,151,739.9,,,,,
,,,,,,,,,,credit card,164,803.6,,,,,
,,,,,,,,,,debit card,180,882,,,,,
,,,,,,,,,,Cheddar,480,1344,,,,,
,,,,,,,,,,cash,92,257.6,,,,,
,,,,,,,,,,contactless,106,296.8,,,,,
,,,,,,,,,,credit card,175,490,,,,,
,,,,,,,,,,debit card,107,299.6,,,,,
,,,,,,,,,,cheese,689,551.2,,,,,
,,,,,,,,,,cash,179,143.2,,,,,
,,,,,,,,,,contactless,214,171.2,,,,,
,,,,,,,,,,credit card,148,118.4,,,,,
,,,,,,,,,,debit card,148,118.4,,,,,
,,,,,,,,,,cheesecake,623,1837.85,,,,,
,,,,,,,,,,cash,123,362.85,,,,,
,,,,,,,,,,contactless,145,427.75,,,,,
,,,,,,,,,,credit card,185,545.75,,,,,
,,,,,,,,,,debit card,170,501.5,,,,,
,,,,,,,,,,cherry,471,2307.9,,,,,
,,,,,,,,,,cash,135,661.5,,,,,
,,,,,,,,,,contactless,100,490,,,,,
,,,,,,,,,,credit card,90,441,,,,,
,,,,,,,,,,debit card,146,715.4,,,,,
,,,,,,,,,,cherry pie,459,436.05,,,,,
,,,,,,,,,,cash,88,83.6,,,,,
,,,,,,,,,,contactless,128,121.6,,,,,
,,,,,,,,,,credit card,120,114,,,,,
,,,,,,,,,,debit card,123,116.85,,,,,
,,,,,,,,,,chestnuts,641,608.95,,,,,
,,,,,,,,,,cash,157,149.15,,,,,
,,,,,,,,,,contactless,171,162.45,,,,,
,,,,,,,,,,credit card,139,132.05,,,,,
,,,,,,,,,,debit card,174,165.3,,,,,
,,,,,,,,,,chicken,511,2427.25,,,,,
,,,,,,,,,,cash,156,741,,,,,
,,,,,,,,,,contactless,146,693.5,,,,,
,,,,,,,,,,credit card,106,503.5,,,,,
,,,,,,,,,,debit card,103,489.25,,,,,
,,,,,,,,,,chicken breast,454,408.6,,,,,
,,,,,,,,,,cash,107,96.3,,,,,
,,,,,,,,,,contactless,77,69.3,,,,,
,,,,,,,,,,credit card,163,146.7,,,,,
,,,,,,,,,,debit card,107,96.3,,,,,
,,,,,,,,,,chicken leg,415,788.5,,,,,
,,,,,,,,,,cash,94,178.6,,,,,
,,,,,,,,,,contactless,80,152,,,,,
,,,,,,,,,,credit card,118,224.2,,,,,
,,,,,,,,,,debit card,123,233.7,,,,,
,,,,,,,,,,chicken quarters,416,1368.64,,,,,
,,,,,,,,,,cash,129,424.41,,,,,
,,,,,,,,,,contactless,109,358.61,,,,,
